Datetime,Hour,DayOfWeek,Month,Temperature,Production_Level,Energy_MW
2022-06-08 14:00:00,14,2,6,21.935094912914483,1,2316.11
2022-06-08 15:00:00,15,2,6,29.818405375961884,2,2866.28
2022-06-08 16:00:00,16,2,6,25.769579635588126,1,2423.84
2022-06-08 17:00:00,17,2,6,23.22742841334469,3,3007.6
2022-06-08 18:00:00,18,2,6,38.66893891353727,3,3247.19
2022-06-08 19:00:00,19,2,6,26.19644250064401,3,3085.78
2022-06-08 20:00:00,20,2,6,31.0676460488734,2,2755.66
2022-06-08 21:00:00,21,2,6,30.93060942432377,1,2468.39
2022-06-08 22:00:00,22,2,6,34.26659053380789,3,3262.67
2022-06-08 23:00:00,23,2,6,27.829415019870048,2,2709.56
2022-06-09 00:00:00,0,3,6,40.830418638251494,2,3028.04
2022-06-09 01:00:00,1,3,6,17.023925864650767,2,2491.68
2022-06-09 02:00:00,2,3,6,21.379712993381617,2,2589.28
2022-06-09 03:00:00,3,3,6,22.634386284970496,1,2313.04
2022-06-09 04:00:00,4,3,6,35.89063704130286,3,3204.93
2022-06-09 05:00:00,5,3,6,30.50037269741955,3,3115.1
2022-06-09 06:00:00,6,3,6,21.003765126044094,2,2630.52
2022-06-09 07:00:00,7,3,6,33.51815793338112,3,3124.0
2022-06-09 08:00:00,8,3,6,21.6702586305722,1,2302.32
2022-06-09 09:00:00,9,3,6,30.88420511750361,2,2826.84
2022-06-09 10:00:00,10,3,6,40.111641157350704,2,3052.04
2022-06-09 11:00:00,11,3,6,30.66514083992987,2,2803.64
2022-06-09 12:00:00,12,3,6,40.668740977949426,3,3300.97
2022-06-09 13:00:00,13,3,6,22.6647609885392,2,2620.46
2022-06-09 14:00:00,14,3,6,27.79192904042131,2,2749.57
2022-06-09 15:00:00,15,3,6,41.274837308795306,3,3308.54
2022-06-09 16:00:00,16,3,6,21.77302723871668,1,2299.73
2022-06-09 17:00:00,17,3,6,34.48337652121937,3,3224.71
2022-06-09 18:00:00,18,3,6,41.57909719262939,2,3089.79
2022-06-09 19:00:00,19,3,6,32.260434988032586,2,2773.81
2022-06-09 20:00:00,20,3,6,20.51703935707206,2,2604.83
2022-06-09 21:00:00,21,3,6,21.882276519494393,2,2614.44
2022-06-09 22:00:00,22,3,6,38.92206811151671,2,3013.23
2022-06-09 23:00:00,23,3,6,26.13735516543735,1,2448.12
2022-06-10 00:00:00,0,4,6,23.426654069450812,2,2661.26
2022-06-10 01:00:00,1,4,6,25.346200331130113,1,2322.77
2022-06-10 02:00:00,2,4,6,33.70191117059149,3,3158.36
2022-06-10 03:00:00,3,4,6,31.0938603899714,1,2553.92
2022-06-10 04:00:00,4,4,6,24.315531735740727,1,2386.8
2022-06-10 05:00:00,5,4,6,24.50864649204047,1,2392.19
2022-06-10 06:00:00,6,4,6,23.5782663363825,2,2692.35
2022-06-10 07:00:00,7,4,6,15.794842810145235,2,2540.38
2022-06-10 08:00:00,8,4,6,33.567752830903814,2,2891.13
2022-06-10 09:00:00,9,4,6,26.42972366105186,3,3025.95
2022-06-10 10:00:00,10,4,6,30.57431205242955,2,2825.49
2022-06-10 11:00:00,11,4,6,29.324338769882715,3,3093.84
2022-06-10 12:00:00,12,4,6,33.019323579332124,2,2874.05
2022-06-10 13:00:00,13,4,6,24.085786328308252,2,2645.04
2022-06-10 14:00:00,14,4,6,19.36042579843184,2,2643.01
2022-06-10 15:00:00,15,4,6,36.589420990379566,2,2963.5
2022-06-10 16:00:00,16,4,6,41.98332640058426,2,3025.88
2022-06-10 17:00:00,17,4,6,38.251204413290665,3,3270.22
2022-06-10 18:00:00,18,4,6,17.848536477487073,2,2502.93
2022-06-10 19:00:00,19,4,6,18.477025981416414,2,2554.41
2022-06-10 20:00:00,20,4,6,15.193265900679188,2,2522.59
2022-06-10 21:00:00,21,4,6,34.95854706262112,1,2630.49
2022-06-10 22:00:00,22,4,6,41.50175315681756,3,3305.24
2022-06-10 23:00:00,23,4,6,33.159036741094965,2,2854.96
2022-06-11 00:00:00,0,5,6,21.95932570985124,2,2601.5
2022-06-11 01:00:00,1,5,6,24.791285448497796,1,2379.25
2022-06-11 02:00:00,2,5,6,31.97678152012922,3,3119.32
2022-06-11 03:00:00,3,5,6,16.21647467524422,2,2463.73
2022-06-11 04:00:00,4,5,6,20.464369793769038,3,2880.57
2022-06-11 05:00:00,5,5,6,28.815102141348227,2,2897.89
2022-06-11 06:00:00,6,5,6,38.21518355556436,1,2667.8
2022-06-11 07:00:00,7,5,6,38.35968430213042,2,2896.4
2022-06-11 08:00:00,8,5,6,40.600129691102566,2,3096.93
2022-06-11 09:00:00,9,5,6,22.895885135081336,2,2560.29
2022-06-11 10:00:00,10,5,6,23.777844479898697,3,2906.65
2022-06-11 11:00:00,11,5,6,34.33703959313759,2,2932.87
2022-06-11 12:00:00,12,5,6,24.14820519305438,2,2747.21
2022-06-11 13:00:00,13,5,6,30.991905705614073,1,2422.73
2022-06-11 14:00:00,14,5,6,37.57883669704611,1,2689.38
2022-06-11 15:00:00,15,5,6,35.77647284861974,2,2990.17
2022-06-11 16:00:00,16,5,6,23.750880326781875,3,2938.1
2022-06-11 17:00:00,17,5,6,41.83672559354871,3,3327.23
2022-06-11 18:00:00,18,5,6,37.88895208541153,1,2591.99
2022-06-11 19:00:00,19,5,6,33.597693657183925,2,2806.12
2022-06-11 20:00:00,20,5,6,33.049511390877484,2,2880.86
2022-06-11 21:00:00,21,5,6,21.929550268448036,3,2950.3
2022-06-11 22:00:00,22,5,6,23.670841490785147,2,2686.38
2022-06-11 23:00:00,23,5,6,29.965030848802478,3,3133.91
2022-06-12 00:00:00,0,6,6,31.734515994472144,1,2559.04
2022-06-12 01:00:00,1,6,6,23.718199489698314,2,2700.01
2022-06-12 02:00:00,2,6,6,19.55530065293123,2,2643.8
2022-06-12 03:00:00,3,6,6,15.485113173695126,2,2480.48
2022-06-12 04:00:00,4,6,6,41.18264799849071,2,3015.57
2022-06-12 05:00:00,5,6,6,30.195382855219236,3,3153.24
2022-06-12 06:00:00,6,6,6,32.34787546706754,3,3186.01
2022-06-12 07:00:00,7,6,6,16.803256181399536,1,2243.89
2022-06-12 08:00:00,8,6,6,36.098631806729074,2,2915.87
2022-06-12 09:00:00,9,6,6,15.817301090479207,2,2496.16
2022-06-12 10:00:00,10,6,6,33.409672706083335,3,3153.06
2022-06-12 11:00:00,11,6,6,16.644109426645464,2,2509.86
2022-06-12 12:00:00,12,6,6,39.98118822206355,3,3283.29
2022-06-12 13:00:00,13,6,6,37.079813156426354,2,2912.93
2022-06-12 14:00:00,14,6,6,16.128084528849083,3,2922.5
2022-06-12 15:00:00,15,6,6,36.892483152203084,1,2623.86
2022-06-12 16:00:00,16,6,6,23.098615038352072,3,2907.51
2022-06-12 17:00:00,17,6,6,37.996945186610006,2,2907.32
2022-06-12 18:00:00,18,6,6,15.41215484224645,2,2525.89
2022-06-12 19:00:00,19,6,6,24.9618493130681,3,3003.51
2022-06-12 20:00:00,20,6,6,41.0941302940647,3,3297.88
2022-06-12 21:00:00,21,6,6,20.636300676684854,2,2674.19
2022-06-12 22:00:00,22,6,6,39.038918338778984,1,2695.33
2022-06-12 23:00:00,23,6,6,28.32034895879638,2,2747.97
2022-06-13 00:00:00,0,0,6,21.196734556865003,1,2380.78
2022-06-13 01:00:00,1,0,6,33.89168908490775,3,3086.59
2022-06-13 02:00:00,2,0,6,20.90130360186177,2,2632.66
2022-06-13 03:00:00,3,0,6,26.04423401000664,3,2975.49
2022-06-13 04:00:00,4,0,6,28.619646838025318,2,2729.25
2022-06-13 05:00:00,5,0,6,24.297396596976547,1,2459.07
2022-06-13 06:00:00,6,0,6,38.013902279627686,3,3177.07
2022-06-13 07:00:00,7,0,6,25.711643017828294,3,3015.28
2022-06-13 08:00:00,8,0,6,33.017636413099694,2,2902.27
2022-06-13 09:00:00,9,0,6,26.46323405046983,2,2749.83
2022-06-13 10:00:00,10,0,6,41.17429529524889,3,3392.38
2022-06-13 11:00:00,11,0,6,20.727892103018053,3,2870.88
2022-06-13 12:00:00,12,0,6,21.972349197304208,2,2583.79
2022-06-13 13:00:00,13,0,6,38.68408491612218,1,2600.21
2022-06-13 14:00:00,14,0,6,31.554401069253895,2,2850.27
2022-06-13 15:00:00,15,0,6,26.560592517430603,2,2763.31
2022-06-13 16:00:00,16,0,6,33.06238606137751,2,2902.7
2022-06-13 17:00:00,17,0,6,34.24284017629881,2,2847.92
2022-06-13 18:00:00,18,0,6,34.291795810272156,2,2899.12
2022-06-13 19:00:00,19,0,6,24.42722738090201,2,2665.79
2022-06-13 20:00:00,20,0,6,16.54453345936887,3,2924.72
2022-06-13 21:00:00,21,0,6,15.311718418452886,2,2569.97
2022-06-13 22:00:00,22,0,6,29.43355077505587,2,2840.18
2022-06-13 23:00:00,23,0,6,37.48192757693199,3,3211.12
2022-06-14 00:00:00,0,1,6,40.81828920521657,3,3306.65
2022-06-14 01:00:00,1,1,6,22.0305963705299,1,2346.38
2022-06-14 02:00:00,2,1,6,26.261172588774407,1,2429.8
2022-06-14 03:00:00,3,1,6,29.346580280925984,2,2803.37
2022-06-14 04:00:00,4,1,6,29.436579479871178,1,2505.58
2022-06-14 05:00:00,5,1,6,22.868467116984768,3,2942.81
2022-06-14 06:00:00,6,1,6,30.442503647414167,3,3126.75
2022-06-14 07:00:00,7,1,6,30.306806890624074,2,2885.58
2022-06-14 08:00:00,8,1,6,25.75506341923534,2,2675.66
2022-06-14 09:00:00,9,1,6,16.53669733855977,1,2225.16
2022-06-14 10:00:00,10,1,6,36.50065599473652,1,2671.44
2022-06-14 11:00:00,11,1,6,25.003515519905825,3,2948.78
2022-06-14 12:00:00,12,1,6,34.3349067326556,3,3214.12
2022-06-14 13:00:00,13,1,6,17.039570981759653,1,2245.25
2022-06-14 14:00:00,14,1,6,30.589663760567802,2,2761.57
2022-06-14 15:00:00,15,1,6,21.368439849592644,1,2422.56
2022-06-14 16:00:00,16,1,6,38.73963633780343,1,2707.45
2022-06-14 17:00:00,17,1,6,30.41121259163661,3,3095.68
2022-06-14 18:00:00,18,1,6,19.45647631470549,1,2294.11
2022-06-14 19:00:00,19,1,6,26.637164385612138,1,2375.73
2022-06-14 20:00:00,20,1,6,38.92478508751095,2,2974.57
2022-06-14 21:00:00,21,1,6,26.81884393890684,2,2753.12
2022-06-14 22:00:00,22,1,6,15.010501245324386,2,2506.77
2022-06-14 23:00:00,23,1,6,21.427051012009525,2,2602.18
2022-06-15 00:00:00,0,2,6,35.684361071378916,2,2971.79
2022-06-15 01:00:00,1,2,6,37.3407668788163,3,3270.16
2022-06-15 02:00:00,2,2,6,31.576341543770692,3,3132.45
2022-06-15 03:00:00,3,2,6,36.10874027228641,1,2591.92
2022-06-15 04:00:00,4,2,6,18.135780143966514,1,2291.27
2022-06-15 05:00:00,5,2,6,22.71696204140912,2,2668.54
2022-06-15 06:00:00,6,2,6,39.90996951931932,2,3045.29
2022-06-15 07:00:00,7,2,6,39.53440626109574,1,2722.32
2022-06-15 08:00:00,8,2,6,24.197692572060504,2,2703.43
2022-06-15 09:00:00,9,2,6,28.144633219623486,3,3009.56
2022-06-15 10:00:00,10,2,6,30.066880044950878,2,2788.08
2022-06-15 11:00:00,11,2,6,34.462313749101625,2,2911.66
2022-06-15 12:00:00,12,2,6,24.166833860058276,3,2922.65
2022-06-15 13:00:00,13,2,6,40.97373345470601,1,2689.22
2022-06-15 14:00:00,14,2,6,31.222549824565426,1,2511.16
2022-06-15 15:00:00,15,2,6,31.570820459827495,3,3083.04
2022-06-15 16:00:00,16,2,6,23.313725994833163,2,2611.64
2022-06-15 17:00:00,17,2,6,16.951275811879942,1,2280.29
2022-06-15 18:00:00,18,2,6,29.139175840553563,3,3085.56
2022-06-15 19:00:00,19,2,6,29.792281078416647,2,2775.58
2022-06-15 20:00:00,20,2,6,22.152897631866068,1,2322.41
2022-06-15 21:00:00,21,2,6,25.54962983840654,3,3023.27
2022-06-15 22:00:00,22,2,6,19.834090218508223,3,2863.43
2022-06-15 23:00:00,23,2,6,27.50117070060176,2,2780.79
2022-06-16 00:00:00,0,3,6,25.065518415839374,1,2338.92
2022-06-16 01:00:00,1,3,6,39.34090621852887,3,3258.59
2022-06-16 02:00:00,2,3,6,34.96299600920368,3,3158.68
2022-06-16 03:00:00,3,3,6,29.011208951877272,2,2808.91
2022-06-16 04:00:00,4,3,6,39.47548284310271,2,3081.15
2022-06-16 05:00:00,5,3,6,18.132764676002996,1,2202.3
2022-06-16 06:00:00,6,3,6,36.4727638581024,3,3160.83
2022-06-16 07:00:00,7,3,6,41.07001106256553,1,2714.01
2022-06-16 08:00:00,8,3,6,23.820139372111512,3,2997.07
2022-06-16 09:00:00,9,3,6,15.363361835320639,2,2528.0
2022-06-16 10:00:00,10,3,6,15.604997652319208,2,2506.35
2022-06-16 11:00:00,11,3,6,15.07685652149747,1,2118.32
2022-06-16 12:00:00,12,3,6,20.1986894603231,1,2388.55
2022-06-16 13:00:00,13,3,6,26.03063906464051,2,2804.5
2022-06-16 14:00:00,14,3,6,36.14231706795972,1,2642.57
2022-06-16 15:00:00,15,3,6,40.69751696116198,2,2915.81
2022-06-16 16:00:00,16,3,6,17.149478552723053,2,2585.99
2022-06-16 17:00:00,17,3,6,18.576164231454573,1,2311.73
2022-06-16 18:00:00,18,3,6,25.136349333873266,1,2395.2
2022-06-16 19:00:00,19,3,6,31.8465680684455,2,2845.96
2022-06-16 20:00:00,20,3,6,38.07643371901466,3,3269.6
2022-06-16 21:00:00,21,3,6,40.536715628714106,1,2759.02
2022-06-16 22:00:00,22,3,6,24.670758276903364,1,2341.51
2022-06-16 23:00:00,23,3,6,35.44297498892921,3,3177.19
2022-06-17 00:00:00,0,4,6,40.10422406797263,3,3372.63
2022-06-17 01:00:00,1,4,6,18.58530067834438,2,2652.15
2022-06-17 02:00:00,2,4,6,15.071876900513757,1,2197.39
2022-06-17 03:00:00,3,4,6,27.388314017195604,3,3082.9
2022-06-17 04:00:00,4,4,6,17.414107330647,3,2810.98
2022-06-17 05:00:00,5,4,6,21.935206285039506,3,2874.16
2022-06-17 06:00:00,6,4,6,17.896493340965755,3,2917.63
2022-06-17 07:00:00,7,4,6,16.437028377872924,2,2487.81
2022-06-17 08:00:00,8,4,6,34.56838934008583,3,3230.22
2022-06-17 09:00:00,9,4,6,21.98609605735273,2,2520.86
2022-06-17 10:00:00,10,4,6,22.806953504137955,1,2396.2
2022-06-17 11:00:00,11,4,6,34.59934722283655,2,2906.55
2022-06-17 12:00:00,12,4,6,35.80017738741102,1,2609.81
2022-06-17 13:00:00,13,4,6,32.057250515637136,3,3258.12
2022-06-17 14:00:00,14,4,6,32.93447792020913,2,2876.18
2022-06-17 15:00:00,15,4,6,22.27966821767469,1,2275.15
2022-06-17 16:00:00,16,4,6,41.748895469298276,3,3367.6
2022-06-17 17:00:00,17,4,6,24.658919443963885,1,2335.44
2022-06-17 18:00:00,18,4,6,25.216711729918377,1,2340.81
2022-06-17 19:00:00,19,4,6,30.27573826939666,2,2816.02
2022-06-17 20:00:00,20,4,6,26.83243157604105,3,3039.35
2022-06-17 21:00:00,21,4,6,18.564351384473348,1,2232.68
2022-06-17 22:00:00,22,4,6,19.663461633831826,3,2873.61
2022-06-17 23:00:00,23,4,6,23.176808679054155,3,3001.44
2022-06-18 00:00:00,0,5,6,27.886219111551217,2,2722.18
2022-06-18 01:00:00,1,5,6,33.4876712873377,3,3162.7
2022-06-18 02:00:00,2,5,6,31.85770747102612,2,2790.74
2022-06-18 03:00:00,3,5,6,33.11235560134132,3,3169.76
2022-06-18 04:00:00,4,5,6,22.004338215900976,2,2627.27
2022-06-18 05:00:00,5,5,6,40.50582004443761,3,3361.19
2022-06-18 06:00:00,6,5,6,20.63528888138363,2,2690.39
2022-06-18 07:00:00,7,5,6,41.118432302594,2,3041.19
2022-06-18 08:00:00,8,5,6,25.633128030471198,3,3125.82
2022-06-18 09:00:00,9,5,6,26.564681041899433,2,2697.8
2022-06-18 10:00:00,10,5,6,31.076343814583293,1,2402.31
2022-06-18 11:00:00,11,5,6,32.92361814241405,1,2542.12
2022-06-18 12:00:00,12,5,6,17.390019996627434,2,2597.53
2022-06-18 13:00:00,13,5,6,31.485139626493062,2,2838.29
2022-06-18 14:00:00,14,5,6,23.796948830903524,2,2730.6
2022-06-18 15:00:00,15,5,6,24.454531360347005,3,3049.16
2022-06-18 16:00:00,16,5,6,15.45919780883464,2,2501.83
2022-06-18 17:00:00,17,5,6,33.17940086385659,2,2815.68
2022-06-18 18:00:00,18,5,6,25.878627988303176,1,2467.43
2022-06-18 19:00:00,19,5,6,22.74937795801528,2,2730.45
2022-06-18 20:00:00,20,5,6,39.768569450118065,2,2994.69
2022-06-18 21:00:00,21,5,6,18.88925626677855,1,2255.48
2022-06-18 22:00:00,22,5,6,22.01082760690798,1,2300.57
2022-06-18 23:00:00,23,5,6,26.899283815545644,2,2706.42
2022-06-19 00:00:00,0,6,6,35.72227344618972,1,2620.09
2022-06-19 01:00:00,1,6,6,17.919070922741234,2,2500.11
2022-06-19 02:00:00,2,6,6,17.780785220867788,2,2597.11
2022-06-19 03:00:00,3,6,6,30.353056850421822,3,3114.75
2022-06-19 04:00:00,4,6,6,30.045115507222597,3,3059.0
2022-06-19 05:00:00,5,6,6,39.34169365744568,2,2952.08
2022-06-19 06:00:00,6,6,6,18.730930680148294,3,3010.06
2022-06-19 07:00:00,7,6,6,21.66728359828463,3,2953.03
2022-06-19 08:00:00,8,6,6,23.571144752598194,1,2340.96
2022-06-19 09:00:00,9,6,6,34.78069008470806,1,2647.54
2022-06-19 10:00:00,10,6,6,39.05274446246274,2,2923.78
2022-06-19 11:00:00,11,6,6,35.16259773002838,3,3170.11
2022-06-19 12:00:00,12,6,6,17.777074917162466,2,2557.91
2022-06-19 13:00:00,13,6,6,39.83901166744814,2,3021.77
2022-06-19 14:00:00,14,6,6,33.672407036026506,2,2897.04
2022-06-19 15:00:00,15,6,6,22.614243393703674,2,2710.91
2022-06-19 16:00:00,16,6,6,29.452744654838803,1,2466.27
2022-06-19 17:00:00,17,6,6,37.179113010198655,2,2945.59
2022-06-19 18:00:00,18,6,6,33.13195260362284,2,2913.47
2022-06-19 19:00:00,19,6,6,35.950356363441344,3,3243.94
2022-06-19 20:00:00,20,6,6,18.02198170310288,2,2538.28
2022-06-19 21:00:00,21,6,6,32.27008918743776,1,2624.57
2022-06-19 22:00:00,22,6,6,21.86048509420558,2,2600.45
2022-06-19 23:00:00,23,6,6,36.99752795258811,3,3308.97
2022-06-20 00:00:00,0,0,6,31.686742919190827,3,3083.97
2022-06-20 01:00:00,1,0,6,40.57002388951233,3,3363.16
2022-06-20 02:00:00,2,0,6,29.760328914900914,3,3058.59
2022-06-20 03:00:00,3,0,6,29.56554896963411,3,3083.71
2022-06-20 04:00:00,4,0,6,38.70439830559389,2,2985.57
2022-06-20 05:00:00,5,0,6,18.22107894494389,3,2930.52
2022-06-20 06:00:00,6,0,6,30.15348168125739,1,2505.32
2022-06-20 07:00:00,7,0,6,35.64171159574164,2,2953.21
2022-06-20 08:00:00,8,0,6,41.29220488297507,2,3022.45
2022-06-20 09:00:00,9,0,6,34.513346748775476,2,2908.13
2022-06-20 10:00:00,10,0,6,21.747195096339993,3,2919.0
2022-06-20 11:00:00,11,0,6,30.310581314739636,3,3085.27
2022-06-20 12:00:00,12,0,6,38.78704497792631,1,2571.11
2022-06-20 13:00:00,13,0,6,29.18025218243279,2,2763.84
2022-06-20 14:00:00,14,0,6,28.56017437364705,2,2729.3
2022-06-20 15:00:00,15,0,6,34.789296946189424,2,2868.56
2022-06-20 16:00:00,16,0,6,40.53513459504629,2,3029.29
2022-06-20 17:00:00,17,0,6,32.458190754824955,2,2807.55
2022-06-20 18:00:00,18,0,6,16.22817422953869,1,2221.28
2022-06-20 19:00:00,19,0,6,23.352641500824248,2,2675.56
2022-06-20 20:00:00,20,0,6,25.939963535230028,2,2725.26
2022-06-20 21:00:00,21,0,6,28.649208427314733,1,2474.53
2022-06-20 22:00:00,22,0,6,34.42779038190116,3,3218.07
2022-06-20 23:00:00,23,0,6,35.467664235331625,2,2817.73
2022-06-21 00:00:00,0,1,6,17.038338735286068,3,2918.76
2022-06-21 01:00:00,1,1,6,23.586542147439292,3,3003.0
2022-06-21 02:00:00,2,1,6,33.11608903529358,2,2841.63
2022-06-21 03:00:00,3,1,6,32.23654675552866,2,2775.37
2022-06-21 04:00:00,4,1,6,25.97478146126189,1,2411.42
2022-06-21 05:00:00,5,1,6,35.104826328948036,1,2524.84
2022-06-21 06:00:00,6,1,6,15.713334866149893,2,2583.34
2022-06-21 07:00:00,7,1,6,41.644823869731454,2,2980.57
2022-06-21 08:00:00,8,1,6,35.028043352778525,3,3229.67
2022-06-21 09:00:00,9,1,6,27.591525479918836,2,2785.42
2022-06-21 10:00:00,10,1,6,23.114726955895286,2,2711.93
2022-06-21 11:00:00,11,1,6,15.266056338389168,2,2536.78
2022-06-21 12:00:00,12,1,6,36.09912076696162,2,2984.95
2022-06-21 13:00:00,13,1,6,32.68394558300678,1,2612.15
2022-06-21 14:00:00,14,1,6,26.881654615131144,3,3009.75
2022-06-21 15:00:00,15,1,6,16.805411923096255,2,2447.03
2022-06-21 16:00:00,16,1,6,34.41150566715662,2,2889.15
2022-06-21 17:00:00,17,1,6,16.739663640256545,2,2505.45
2022-06-21 18:00:00,18,1,6,23.95416825466348,3,2999.12
2022-06-21 19:00:00,19,1,6,30.27621895275806,3,3116.13
2022-06-21 20:00:00,20,1,6,15.682816148293988,2,2537.69
2022-06-21 21:00:00,21,1,6,33.17992690978153,2,2920.69
2022-06-21 22:00:00,22,1,6,33.70463004385496,1,2550.45
2022-06-21 23:00:00,23,1,6,27.406837565042157,2,2823.68
2022-06-22 00:00:00,0,2,6,17.09784104444611,2,2499.8
2022-06-22 01:00:00,1,2,6,16.19150733231015,3,2828.53
2022-06-22 02:00:00,2,2,6,17.371815073768765,2,2575.1
2022-06-22 03:00:00,3,2,6,38.95579914280595,3,3324.94
2022-06-22 04:00:00,4,2,6,41.945908223940805,3,3356.03
2022-06-22 05:00:00,5,2,6,16.21446535190682,2,2430.68
2022-06-22 06:00:00,6,2,6,37.78738297854707,3,3234.28
2022-06-22 07:00:00,7,2,6,33.463521278648955,3,3175.42
2022-06-22 08:00:00,8,2,6,23.524779127330305,3,3006.85
2022-06-22 09:00:00,9,2,6,19.346796278764245,3,2845.16
2022-06-22 10:00:00,10,2,6,31.1728221239947,2,2705.85
2022-06-22 11:00:00,11,2,6,37.73492050783055,1,2670.22
2022-06-22 12:00:00,12,2,6,32.57716070748309,3,3167.41
2022-06-22 13:00:00,13,2,6,35.15336302534338,1,2686.77
2022-06-22 14:00:00,14,2,6,20.152111970290726,3,2862.99
2022-06-22 15:00:00,15,2,6,25.662358029564793,2,2775.73
2022-06-22 16:00:00,16,2,6,37.05998788023993,3,3223.98
2022-06-22 17:00:00,17,2,6,32.59298303389805,2,2745.54
2022-06-22 18:00:00,18,2,6,27.22884006900983,3,3010.83
2022-06-22 19:00:00,19,2,6,38.65167552290643,3,3207.17
2022-06-22 20:00:00,20,2,6,33.44448833723056,3,3086.69
2022-06-22 21:00:00,21,2,6,31.862985995344623,3,3151.06
2022-06-22 22:00:00,22,2,6,41.93425743627928,2,3119.27
2022-06-22 23:00:00,23,2,6,36.34738016298671,3,3248.81
2022-06-23 00:00:00,0,3,6,17.850420353565426,3,2895.69
2022-06-23 01:00:00,1,3,6,25.899385041974476,2,2719.58
2022-06-23 02:00:00,2,3,6,28.468127284873738,3,2983.76
2022-06-23 03:00:00,3,3,6,29.028379989348334,2,2690.14
2022-06-23 04:00:00,4,3,6,16.263003288087937,3,2915.49
2022-06-23 05:00:00,5,3,6,20.838586020973217,1,2302.04
2022-06-23 06:00:00,6,3,6,24.921230323699387,3,3013.44
2022-06-23 07:00:00,7,3,6,19.75182917448459,1,2310.48
2022-06-23 08:00:00,8,3,6,31.327714476061967,3,3145.75
2022-06-23 09:00:00,9,3,6,40.024038359857954,2,2967.2
2022-06-23 10:00:00,10,3,6,16.20405736154184,2,2539.41
2022-06-23 11:00:00,11,3,6,35.407689856609394,3,3189.53
2022-06-23 12:00:00,12,3,6,18.46512890316353,2,2552.53
2022-06-23 13:00:00,13,3,6,27.498302498840427,3,2980.65
2022-06-23 14:00:00,14,3,6,18.283686869716757,2,2608.98
2022-06-23 15:00:00,15,3,6,19.299445458333977,1,2231.51
2022-06-23 16:00:00,16,3,6,32.87028706711369,2,2890.71
2022-06-23 17:00:00,17,3,6,24.77425516964003,3,3025.36
2022-06-23 18:00:00,18,3,6,21.401200341236446,2,2596.41
2022-06-23 19:00:00,19,3,6,15.992361508981986,3,2810.16
2022-06-23 20:00:00,20,3,6,38.972655074628896,2,2945.76
2022-06-23 21:00:00,21,3,6,17.442312441968532,2,2587.28
2022-06-23 22:00:00,22,3,6,39.838290940021466,1,2705.56
2022-06-23 23:00:00,23,3,6,39.614159573603786,2,2945.11
2022-06-24 00:00:00,0,4,6,34.39889228956678,2,2911.73
2022-06-24 01:00:00,1,4,6,38.33239391792661,3,3256.49
2022-06-24 02:00:00,2,4,6,27.03325814880622,2,2607.71
2022-06-24 03:00:00,3,4,6,21.22395991365139,3,2923.04
2022-06-24 04:00:00,4,4,6,30.348733267860666,3,3067.47
2022-06-24 05:00:00,5,4,6,16.31964561488086,3,2826.03
2022-06-24 06:00:00,6,4,6,15.64559841184351,2,2445.4
2022-06-24 07:00:00,7,4,6,18.62235884429762,1,2323.56
2022-06-24 08:00:00,8,4,6,30.96187384782999,2,2763.16
2022-06-24 09:00:00,9,4,6,16.091739620882134,1,2246.3
2022-06-24 10:00:00,10,4,6,18.831144611577606,2,2598.91
2022-06-24 11:00:00,11,4,6,30.05767513187301,2,2785.93
2022-06-24 12:00:00,12,4,6,35.934913262792875,2,2865.59
2022-06-24 13:00:00,13,4,6,39.307689294773866,1,2568.67
2022-06-24 14:00:00,14,4,6,35.32485344791411,1,2599.46
2022-06-24 15:00:00,15,4,6,22.22984955857217,1,2400.61
2022-06-24 16:00:00,16,4,6,20.40036254824153,2,2600.7
2022-06-24 17:00:00,17,4,6,18.542990359958036,2,2560.32
2022-06-24 18:00:00,18,4,6,25.973730113835742,3,3022.56
2022-06-24 19:00:00,19,4,6,40.8565063796056,3,3295.27
2022-06-24 20:00:00,20,4,6,17.256031846447428,1,2265.45
2022-06-24 21:00:00,21,4,6,28.493198450916694,2,2729.82
2022-06-24 22:00:00,22,4,6,29.762878967040834,2,2761.62
2022-06-24 23:00:00,23,4,6,27.304198559364988,3,3044.08
2022-06-25 00:00:00,0,5,6,15.728358046361999,3,2863.4
